62808.2,-598611,0.952135
62808.2,-598611,0.953257
62808.2,-598611,0.955409
62808.2,-598611,0.953544
62808.2,-598611,0.953256
62808.2,-598611,0.955217
62808.2,-598611,0.953084
62808.2,-598611,0.956695
62808.3,-598611,0.953508
62808.3,-598611,0.95469
62808.3,-598611,0.951746
62808.3,-598611,0.951677
62808.3,-598611,0.944892
62808.3,-598611,0.943256
62808.4,-598611,0.944514
62808.4,-598611,0.942804
62808.4,-598611,0.943615
62808.4,-598611,0.944106
62808.4,-598611,0.93937
62808.4,-598611,0.939653
62808.5,-598611,0.944167
62808.5,-598611,0.942291
62808.5,-598611,0.949783
62808.6,-598611,0.944743
62808.6,-598611,0.946845
62808.6,-598611,0.942622
62808.7,-598611,0.942056
62808.7,-598611,0.947402
62808.7,-598611,0.950514
62808.7,-598611,0.943987
62808.7,-598611,0.944529
62808.8,-598611,0.949116
62808.8,-598611,0.946379
62808.8,-598611,0.94601
62808.8,-598611,0.944791
62808.9,-598611,0.944706
62808.9,-598611,0.946617
62808.9,-598611,0.945528
62808.9,-598611,0.941206
62809,-598611,0.948632
62809,-598611,0.945768
62809,-598611,0.935332
62809.1,-598611,0.945119
62809.1,-598611,0.946034
62809.1,-598611,0.945944
62809.1,-598611,0.944343
62809.1,-598611,0.945011
62809.2,-598611,0.944779
62809.2,-598611,0.940943
62809.2,-598611,0.942354
62809.2,-598611,0.939583
62809.3,-598611,0.938256
62809.3,-598611,0.942785
62809.3,-598612,0.949411
62809.4,-598612,0.945562
62809.4,-598612,0.943159
62809.4,-598612,0.942517
62809.4,-598612,0.942578
62809.4,-598612,0.940963
62809.4,-598612,0.934016
62809.4,-598612,0.940174
62809.5,-598612,0.935937
62809.5,-598612,0.925595
62809.6,-598612,0.921627
62809.6,-598612,0.932072
62809.6,-598612,0.918396
62809.7,-598612,0.907028
62809.7,-598612,0.932221
62809.7,-598612,0.923037
62809.7,-598612,0.927865
62809.8,-598612,0.937938
62809.8,-598612,0.939462
62809.8,-598612,0.922868
62809.9,-598612,0.919306
62809.9,-598612,0.931257
62810,-598612,0.934369
62810,-598612,0.934143
62810,-598612,0.932501
62810,-598612,0.933797
62810,-598612,0.930359
62810,-598612,0.927282
62810,-598612,0.931486
62810,-598612,0.929943
62810,-598612,0.925843
62810,-598612,0.925761
62810,-598612,0.923333
62810,-598612,0.925483
62810.1,-598612,0.930217
62810.1,-598612,0.928641
62810.1,-598612,0.927774
62810.2,-598612,0.927458
62810.2,-598612,0.922648
62810.3,-598612,0.921186
62810.3,-598612,0.922998
62810.4,-598612,0.923695
62810.4,-598612,0.92976
62810.5,-598612,0.940351
62810.5,-598613,0.93556
62810.5,-598613,0.932896
62810.5,-598613,0.928837
62810.5,-598613,0.923304
62810.5,-598613,0.925204
62810.5,-598613,0.924517
62810.6,-598613,0.922649
62810.6,-598613,0.922217
62810.6,-598613,0.93359
62810.6,-598613,0.932773
62810.7,-598613,0.940082
62810.7,-598613,0.939111
62810.7,-598613,0.936286
62810.7,-598613,0.935114
62810.8,-598613,0.932124
62810.8,-598613,0.932676
62810.8,-598613,0.93354
62810.8,-598613,0.941578
62810.8,-598613,0.95236
62810.9,-598613,0.947175
62810.9,-598613,0.961622
62810.9,-598613,0.966237
62811,-598613,0.959491
62811,-598613,0.963885
62811,-598613,0.965207
62811,-598613,0.968632
62811,-598613,0.970565
62811.1,-598613,0.965376
62811.1,-598613,0.96896
62811.1,-598613,0.966843
62811.2,-598613,0.96696
62811.2,-598613,0.967817
62811.2,-598613,0.969918
62811.3,-598613,0.973695
62811.3,-598613,0.973236
62811.3,-598613,0.972906
62811.3,-598613,0.975541
62811.4,-598613,0.971999
62811.4,-598613,0.971106
62811.4,-598613,0.970462
62811.5,-598613,0.971446
62811.5,-598613,0.968601
62811.5,-598613,0.968498
62811.5,-598613,0.966613
62811.5,-598613,0.96688
62811.5,-598613,0.964881
62811.5,-598613,0.964102
62811.5,-598613,0.960969
62811.5,-598613,0.961102
62811.6,-598613,0.961852
62811.6,-598613,0.962208
62811.6,-598613,0.962679
62811.6,-598613,0.963875
62811.6,-598613,0.959011
62811.7,-598613,0.963659
62811.7,-598613,0.959557
62811.7,-598613,0.961082
62811.7,-598613,0.960346
62811.7,-598613,0.962311
62811.8,-598613,0.962787
62811.8,-598613,0.962513
62811.8,-598613,0.96137
62811.8,-598613,0.959766
62811.8,-598614,0.953253
62811.8,-598614,0.951698
62811.9,-598614,0.950125
62811.9,-598614,0.950193
62812,-598614,0.948657
62812,-598614,0.946492
62812,-598614,0.948541
62812,-598614,0.94555
62812,-598614,0.946151
62812.1,-598614,0.946675
62812.1,-598614,0.946476
62812.1,-598614,0.945754
62812.2,-598614,0.943079
62812.2,-598614,0.94787
62812.3,-598614,0.945919
62812.3,-598614,0.947642
62812.4,-598614,0.940956
62812.5,-598614,0.94191
62812.5,-598614,0.944625
62812.6,-598614,0.945694
62812.6,-598614,0.947444
62812.7,-598614,0.949906
62812.7,-598614,0.950598
62812.8,-598614,0.953092
62812.9,-598614,0.957976
62813,-598614,0.957273
62813.1,-598614,0.958177
62813.1,-598614,0.957797
62813.2,-598614,0.963184
62813.3,-598614,0.964813
62813.4,-598614,0.961528
62813.5,-598614,0.969545
62813.7,-598614,0.971615
62813.8,-598615,0.974785
62813.8,-598615,0.975033
62813.9,-598615,0.97397
62814,-598615,0.978826
62814.1,-598615,0.983473
62814.2,-598615,0.981002
62814.2,-598615,0.977565
62814.4,-598615,0.978614
62814.4,-598615,0.977722
62814.5,-598615,0.980389
62814.6,-598615,0.981675
62814.7,-598615,0.981353
62814.8,-598615,0.98201
62814.9,-598615,0.98182
62815,-598615,0.980762
62815,-598615,0.978951
62815.1,-598615,0.982537
62815.1,-598615,0.975085
62815.1,-598615,0.974232
62815.2,-598615,0.971464
62815.3,-598615,0.97445
62815.3,-598615,0.973609
62815.3,-598616,0.97059
62815.4,-598616,0.973336
62815.4,-598616,0.974861
62815.5,-598616,0.972512
62815.5,-598616,0.973739
62815.5,-598616,0.969834
62815.6,-598616,0.967087
62815.6,-598616,0.967531
62815.6,-598616,0.968744
62815.7,-598616,0.967047
62815.7,-598616,0.964738
62815.8,-598616,0.961491
62815.8,-598616,0.960986
62815.8,-598616,0.959899
62815.9,-598616,0.965681
62815.9,-598616,0.96373
62815.9,-598616,0.960101
62816,-598616,0.960841
62816,-598616,0.965073
62816.1,-598616,0.965451
62816.2,-598616,0.967691
62816.2,-598617,0.965457
62816.3,-598617,0.963548
62816.3,-598617,0.967769
62816.4,-598617,0.971557
62816.4,-598617,0.972129
62816.5,-598617,0.969096
62816.5,-598617,0.961577
62816.6,-598617,0.960089
62816.6,-598617,0.95454
62816.6,-598617,0.952209
62816.7,-598617,0.957576
62816.7,-598617,0.967078
62816.8,-598617,0.960946
62816.8,-598617,0.957596
62816.9,-598617,0.955756
62816.9,-598617,0.95569
62817,-598617,0.951198
62817,-598618,0.950691
62817,-598618,0.949514
62817,-598618,0.939877
62817.1,-598618,0.931209
62817.1,-598618,0.920167
62817.1,-598618,0.905563
62817.2,-598618,0.89673
62817.2,-598618,0.890642
62817.2,-598618,0.887451
62817.2,-598618,0.88055
62817.2,-598618,0.885115
62817.2,-598618,0.885047
62817.2,-598618,0.885561
62817.2,-598618,0.882381
62817.2,-598618,0.882141
62817.2,-598618,0.879942
62817.2,-598618,0.887922
62817.2,-598618,0.88549
62817.2,-598618,0.882368
62817.2,-598618,0.884567
62817.2,-598618,0.887346
62817.2,-598618,0.88601
62817.2,-598618,0.890505
62808.1,-598611,0.959504
62808.1,-598611,0.957861
62808.1,-598611,0.958856
62808.1,-598611,0.960636
62808.1,-598611,0.958486
62808.1,-598611,0.958929
62808.1,-598611,0.957264
62808.1,-598611,0.959149
62808.1,-598611,0.958897
62808.1,-598611,0.959179
62808.1,-598611,0.958229
62808.1,-598611,0.959851
62808.1,-598611,0.96074
62808.1,-598611,0.959857
62808.1,-598611,0.963118
62808.1,-598611,0.961968
62808.1,-598611,0.960138
62808.1,-598611,0.960627
62808.1,-598611,0.957307
62808.1,-598611,0.960237
62808.1,-598611,0.959059
62808.1,-598611,0.960114
62808.1,-598611,0.958906
62808.1,-598611,0.961116
62808.1,-598611,0.962085
62808.1,-598611,0.962921
62808.1,-598611,0.960014
62808.1,-598611,0.959776
62808.1,-598611,0.961598
62808.1,-598611,0.962768
62808.1,-598611,0.962683
62808.1,-598611,0.962714
62808.1,-598611,0.961776
62808.1,-598611,0.964859
62808.1,-598611,0.962218
62808.1,-598611,0.961425
62808.1,-598611,0.962953
62808.1,-598611,0.961899
62808.1,-598611,0.962831
62808.1,-598611,0.960875
62808.1,-598611,0.960918
62808.1,-598611,0.96235
62808.1,-598611,0.962238
62808.1,-598611,0.96162
62808.1,-598611,0.961398
62808.1,-598611,0.962646
62808.1,-598611,0.961307
62808.1,-598611,0.96206
62808.1,-598611,0.960067
62808.1,-598611,0.959456
62808.1,-598611,0.962045
62808.1,-598611,0.962373
62808.1,-598611,0.962375
62808.1,-598611,0.959705
62808.1,-598611,0.957213
62808.1,-598611,0.956201
62808.1,-598611,0.956923
62808.1,-598611,0.958148
62808.1,-598611,0.960335
62808.1,-598611,0.96121
62808.1,-598611,0.961319
62808.1,-598611,0.961766
62808.1,-598611,0.961327
62808.1,-598611,0.960604
62808.1,-598611,0.959965
62808.1,-598611,0.960785
62808.1,-598611,0.962465
62808.1,-598611,0.961962
62808.1,-598611,0.960414
62808.1,-598611,0.960377
62808.1,-598611,0.960964
62808.1,-598611,0.962815
62808.1,-598611,0.961387
62808.1,-598611,0.962323
62808.1,-598611,0.957655
62808.1,-598611,0.960546
62808.1,-598611,0.961297
62808.1,-598611,0.960131
62808.1,-598611,0.960335
62808.1,-598611,0.962001
62808.1,-598611,0.963612
62808.1,-598611,0.965874
62808.1,-598611,0.963555
62808.1,-598611,0.960451
62808.1,-598611,0.960143
62808.1,-598611,0.96011
62808.1,-598611,0.964168
62808.1,-598611,0.962644
62808.1,-598611,0.963376
62808.1,-598611,0.961917
62808.1,-598611,0.961867
62808.1,-598611,0.961158
62808.1,-598611,0.96244
62808.1,-598611,0.962878
62808.1,-598611,0.961104
62808.1,-598611,0.962789
62808.1,-598611,0.963811
62808.1,-598611,0.96202
62808.1,-598611,0.960903
62808.1,-598611,0.961099
62808.1,-598611,0.963522
62808.1,-598611,0.963385
62808.1,-598611,0.963259
62808.1,-598611,0.963659
62808.1,-598611,0.960639
62808.1,-598611,0.964616
62808.1,-598611,0.964609
62808.1,-598611,0.964682
62808.1,-598611,0.962776
62808.1,-598611,0.959468
62808.1,-598611,0.963133
62808.1,-598611,0.961461
62808.1,-598611,0.963155
62808.1,-598611,0.962923
62808.1,-598611,0.962865
62808.1,-598611,0.962332
62808.1,-598611,0.962651
62808.1,-598611,0.960704
62808.1,-598611,0.962454
62808.1,-598611,0.962835
62808.1,-598611,0.961949
62808.1,-598611,0.961598
62808.1,-598611,0.961091
62808.1,-598611,0.962368
62808.1,-598611,0.960198
62808.1,-598611,0.961099
62808.1,-598611,0.958385
62808.1,-598611,0.961138
62808.1,-598611,0.960931
62808.1,-598611,0.962389
62808.1,-598611,0.964128
62808.1,-598611,0.963552
62808.1,-598611,0.963544
62808.1,-598611,0.964008
62808.1,-598611,0.962561
62808.1,-598611,0.962833
62808.1,-598611,0.961297
62808.1,-598611,0.962245
62808.1,-598611,0.961264
62808.1,-598611,0.961005
62808.1,-598611,0.961125
62808.1,-598611,0.959904
62808.1,-598611,0.959261
62808.1,-598611,0.961571
62808.1,-598611,0.961531
62808.1,-598611,0.960367
62808.1,-598611,0.960506
62808.1,-598611,0.960734
62808.1,-598611,0.960572
62808.1,-598611,0.961744
62808.1,-598611,0.959868
62808.1,-598611,0.95581
62808.1,-598611,0.961588
62808.1,-598611,0.960202
62808.1,-598611,0.959759
62808.2,-598611,0.958145
62808.2,-598611,0.956771
62808.2,-598611,0.955294
62808.2,-598611,0.952135
62808.2,-598611,0.953257
62808.2,-598611,0.955409
62808.2,-598611,0.953544
62808.2,-598611,0.953256
62808.2,-598611,0.955217
62808.2,-598611,0.953084
62808.2,-598611,0.956695
62808.3,-598611,0.953508
62808.3,-598611,0.95469
62808.3,-598611,0.951746
62808.3,-598611,0.951677
62808.3,-598611,0.944892
62808.3,-598611,0.943256
62808.4,-598611,0.944514
62808.4,-598611,0.942804
62808.4,-598611,0.943615
62808.4,-598611,0.944106
62808.4,-598611,0.93937
62808.4,-598611,0.939653
62808.5,-598611,0.944167
62808.5,-598611,0.942292
62808.5,-598611,0.949783
62808.6,-598611,0.944743
62808.6,-598611,0.946839
62808.6,-598611,0.942664
62808.7,-598611,0.942123
62808.7,-598611,0.9474
62808.7,-598611,0.950513
62808.7,-598611,0.943987
62808.7,-598611,0.944529
62808.8,-598611,0.949116
62808.8,-598611,0.946379
62808.8,-598611,0.94601
62808.8,-598611,0.94479
62808.9,-598611,0.944707
62808.9,-598611,0.946617
62808.9,-598611,0.945529
62808.9,-598611,0.941206
62809,-598611,0.948633
62809,-598611,0.945768
62809,-598611,0.935332
62809.1,-598611,0.945119
62809.1,-598611,0.946034
62809.1,-598611,0.945944
62809.1,-598611,0.944343
62809.1,-598611,0.944997
62809.2,-598611,0.94478
62809.2,-598611,0.940943
62809.2,-598611,0.942353
62809.2,-598611,0.939583
62809.3,-598611,0.938257
62809.3,-598611,0.942785
62809.3,-598612,0.949412
62809.4,-598612,0.945562
62809.4,-598612,0.943159
62809.4,-598612,0.942515
62809.4,-598612,0.942575
62809.4,-598612,0.940963
62809.4,-598612,0.934016
62809.4,-598612,0.940174
62809.5,-598612,0.935937
62809.5,-598612,0.925595
62809.6,-598612,0.921627
62809.6,-598612,0.932072
62809.6,-598612,0.918399
62809.7,-598612,0.907028
62809.7,-598612,0.932221
62809.7,-598612,0.923037
62809.7,-598612,0.927865
62809.8,-598612,0.937943
62809.8,-598612,0.939463
62809.8,-598612,0.922868
62809.9,-598612,0.919307
62809.9,-598612,0.931258
62810,-598612,0.934369
62810,-598612,0.934143
62810,-598612,0.932501
62810,-598612,0.933796
62810,-598612,0.93036
62810,-598612,0.927282
62810,-598612,0.931487
62810,-598612,0.929945
62810,-598612,0.925843
62810,-598612,0.925763
62810,-598612,0.923335
62810,-598612,0.925484
62810.1,-598612,0.930215
62810.1,-598612,0.928641
62810.1,-598612,0.927774
62810.2,-598612,0.927458
62810.2,-598612,0.922648
62810.3,-598612,0.921186
62810.3,-598612,0.922999
62810.4,-598612,0.923696
62810.4,-598612,0.92976
62810.5,-598612,0.940351
62810.5,-598613,0.93556
62810.5,-598613,0.932896
62810.5,-598613,0.928837
62810.5,-598613,0.923304
62810.5,-598613,0.925204
62810.5,-598613,0.924517
62810.6,-598613,0.922649
62810.6,-598613,0.922217
62810.6,-598613,0.93359
62810.6,-598613,0.932773
62810.7,-598613,0.940082
62810.7,-598613,0.93911
62810.7,-598613,0.936286
62810.7,-598613,0.935114
62810.8,-598613,0.932124
62810.8,-598613,0.932676
62810.8,-598613,0.93354
62810.8,-598613,0.941578
62810.8,-598613,0.95236
62810.9,-598613,0.947174
62810.9,-598613,0.961622
62810.9,-598613,0.966237
62811,-598613,0.959491
62811,-598613,0.963885
62811,-598613,0.965207
62811,-598613,0.968632
62811,-598613,0.970565
62811.1,-598613,0.965376
62811.1,-598613,0.96896
62811.1,-598613,0.966844
62811.2,-598613,0.96696
62811.2,-598613,0.967817
62811.2,-598613,0.969918
62811.3,-598613,0.973695
62811.3,-598613,0.973236
62811.3,-598613,0.972906
62811.3,-598613,0.975541
62811.4,-598613,0.971999
62811.4,-598613,0.971106
62811.4,-598613,0.970462
62811.5,-598613,0.971446
62811.5,-598613,0.968601
62811.5,-598613,0.968498
62811.5,-598613,0.966613
62811.5,-598613,0.96688
62811.5,-598613,0.964881
62811.5,-598613,0.964103
62811.5,-598613,0.960969
62811.5,-598613,0.961102
62811.6,-598613,0.961854
62811.6,-598613,0.962209
62811.6,-598613,0.962679
62811.6,-598613,0.963875
62811.6,-598613,0.959011
62811.7,-598613,0.963659
62811.7,-598613,0.959556
62811.7,-598613,0.961082
62811.7,-598613,0.960346
62811.7,-598613,0.962311
62811.8,-598613,0.962787
62811.8,-598613,0.962513
62811.8,-598613,0.96137
62811.8,-598613,0.959766
62811.8,-598614,0.953253
62811.8,-598614,0.951699
62811.9,-598614,0.950125
62811.9,-598614,0.950193
62812,-598614,0.948657
62812,-598614,0.946492
62812,-598614,0.948541
62812,-598614,0.94555
62812,-598614,0.946151
62812.1,-598614,0.946675
62812.1,-598614,0.946476
62812.1,-598614,0.945755
62812.2,-598614,0.94308
62812.2,-598614,0.94787
62812.3,-598614,0.94592
62812.3,-598614,0.947639
62812.4,-598614,0.940956
62812.5,-598614,0.94191
62812.5,-598614,0.944625
62812.6,-598614,0.945694
62812.6,-598614,0.947444
62812.7,-598614,0.949906
62812.7,-598614,0.950597
62812.8,-598614,0.953092
62812.9,-598614,0.957976
62812.9,-598614,0.95905
62813.1,-598614,0.958177
62813.1,-598614,0.957797
62813.2,-598614,0.963184
62813.4,-598614,0.963743
62813.4,-598614,0.961528
62813.5,-598614,0.969545
62813.7,-598614,0.971615
62813.7,-598615,0.974198
62813.8,-598615,0.975033
62813.9,-598615,0.974971
62813.9,-598615,0.97397
62814.1,-598615,0.980445
62814.2,-598615,0.981002
62814.2,-598615,0.977565
62814.4,-598615,0.978614
62814.4,-598615,0.977722
62814.5,-598615,0.980389
62814.6,-598615,0.981675
62814.7,-598615,0.981353
62814.8,-598615,0.98201
62814.9,-598615,0.981896
62815,-598615,0.980762
62815.1,-598615,0.982537
62815.1,-598615,0.975086
62815.1,-598615,0.974232
62815.3,-598615,0.973609
62815.4,-598616,0.973336
62815.4,-598616,0.974861
62815.5,-598616,0.972512
62815.5,-598616,0.969834
62815.6,-598616,0.967087
62815.6,-598616,0.967531
62815.6,-598616,0.968743
62815.7,-598616,0.967045
62815.7,-598616,0.964738
62815.8,-598616,0.961489
62815.8,-598616,0.960984
62815.8,-598616,0.959899
62815.9,-598616,0.965681
62815.9,-598616,0.96373
62815.9,-598616,0.960101
62816,-598616,0.96084
62816,-598616,0.965073
62816.1,-598616,0.965451
62816.2,-598616,0.967691
62816.2,-598617,0.965457
62816.3,-598617,0.963548
62816.3,-598617,0.967769
62816.4,-598617,0.971557
62816.4,-598617,0.972129
62816.5,-598617,0.969096
62816.5,-598617,0.961577
62816.6,-598617,0.960089
62816.6,-598617,0.95454
62816.6,-598617,0.95221
62816.7,-598617,0.957576
62816.7,-598617,0.967078
62816.8,-598617,0.960946
62816.8,-598617,0.957596
62816.9,-598617,0.955756
62816.9,-598617,0.95569
62817,-598617,0.951198
62817,-598618,0.950691
62817,-598618,0.949514
62817,-598618,0.939877
62817.1,-598618,0.931208
62817.1,-598618,0.920167
62817.1,-598618,0.905563
62817.2,-598618,0.89673
62817.2,-598618,0.890642
62817.2,-598618,0.887451
62817.2,-598618,0.88055
62817.2,-598618,0.885115
62817.2,-598618,0.885047
62817.2,-598618,0.885561
62817.2,-598618,0.882381
62817.2,-598618,0.882141
62817.2,-598618,0.879942
62817.2,-598618,0.887922
62817.2,-598618,0.88549
62817.2,-598618,0.882368
62817.2,-598618,0.884567
62817.2,-598618,0.887346
62817.2,-598618,0.88601
62817.2,-598618,0.890505
62817.2,-598618,0.883233
62817.2,-598618,0.885986
62817.2,-598618,0.887053
62817.2,-598618,0.887509
62817.2,-598618,0.88754
62817.2,-598618,0.887175
62817.2,-598618,0.888147
62817.2,-598618,0.891845
62817.2,-598618,0.892675
62817.2,-598618,0.894975
62817.2,-598618,0.891293
62817.2,-598618,0.894227
62817.2,-598618,0.895304
62817.2,-598618,0.894296
62817.2,-598618,0.893459
62817.2,-598618,0.894156
62817.2,-598618,0.893366
62817.2,-598618,0.888157
62817.2,-598618,0.891888
62817.2,-598618,0.892831
62817.2,-598618,0.889133
62817.2,-598618,0.893334
62817.2,-598618,0.891531
62817.2,-598618,0.890882
62817.2,-598618,0.892353
62817.2,-598618,0.891354
62817.2,-598618,0.890864
62817.2,-598618,0.890823
62817.2,-598618,0.89266
62817.2,-598618,0.892566
62817.2,-598618,0.890517
62817.2,-598618,0.894493
62817.2,-598618,0.892779
62817.2,-598618,0.893066
62817.2,-598618,0.889994
62817.2,-598618,0.889469
62817.2,-598618,0.890652
62817.2,-598618,0.892256
62817.2,-598618,0.891953
62817.2,-598618,0.891729
62817.2,-598618,0.892392
62817.2,-598618,0.892825
62817.2,-598618,0.890419
62817.2,-598618,0.891754
62817.2,-598618,0.890225
62817.2,-598618,0.891824
62817.2,-598618,0.890955
62817.2,-598618,0.892573
62817.2,-598618,0.891238
62817.2,-598618,0.890611
62817.2,-598618,0.893089
62817.2,-598618,0.891607
62817.2,-598618,0.892622
62817.2,-598618,0.892015
62817.2,-598618,0.890409
62817.2,-598618,0.89212
62817.2,-598618,0.892106
62817.2,-598618,0.891168
62817.2,-598618,0.891771
62817.2,-598618,0.891788
62817.2,-598618,0.890044
62817.2,-598618,0.890673
62817.2,-598618,0.891501
62817.2,-598618,0.890275
62817.2,-598618,0.890201
62817.2,-598618,0.892076
62817.2,-598618,0.891725
62817.2,-598618,0.890983
62817.2,-598618,0.891567
62817.2,-598618,0.89289
62817.2,-598618,0.893779
62817.2,-598618,0.893896
62817.2,-598618,0.891189
62817.2,-598618,0.890883
62817.2,-598618,0.889379
62817.2,-598618,0.891917
62817.2,-598618,0.892571
62817.2,-598618,0.892135
62817.2,-598618,0.890451
62817.2,-598618,0.891577
62817.2,-598618,0.892331
62817.2,-598618,0.891707
62817.2,-598618,0.891902
62817.2,-598618,0.890443
62817.2,-598618,0.890358
62817.2,-598618,0.893265
62817.2,-598618,0.890737
62817.2,-598618,0.894026
62817.2,-598618,0.891595
62817.2,-598618,0.890647
62817.2,-598618,0.890132
62817.2,-598618,0.891898
62817.2,-598618,0.892357
62807.922287,-598610.475517,0.949086
62808.025101,-598610.538422,0.947838
62808.138031,-598610.595695,0.953066
62808.127579,-598610.617905,0.957414
62808.118217,-598610.619423,0.95891
62808.121750,-598610.605446,0.955711
62808.115227,-598610.609108,0.957682
62808.120728,-598610.616173,0.95703
62808.125763,-598610.613739,0.960036
62808.126556,-598610.606560,0.954627
62808.111763,-598610.609230,0.955838
62808.114769,-598610.614464,0.958893
62808.108322,-598610.618896,0.95629
62808.119614,-598610.619431,0.959513
62808.120293,-598610.618294,0.958441
62808.120293,-598610.618294,0.958396
62808.120293,-598610.618294,0.958822
62808.120293,-598610.618294,0.955545
62808.115715,-598610.602974,0.9574
62808.118759,-598610.596497,0.958511
62808.121674,-598610.599358,0.956894
62808.128967,-598610.598106,0.96247
62808.127831,-598610.598671,0.958989
62808.128944,-598610.597115,0.959634
62808.121162,-598610.598923,0.957253
62808.123726,-598610.600586,0.958547
62808.118706,-598610.602081,0.959282
62808.118851,-598610.599434,0.960039
62808.118965,-598610.599503,0.957443
62808.119148,-598610.606682,0.961295
62808.121376,-598610.598816,0.959585
62808.121376,-598610.598816,0.962485
62808.121376,-598610.598816,0.959078
62808.121376,-598610.598816,0.961174
62808.121376,-598610.598816,0.959935
62808.121376,-598610.598816,0.960965
62808.121376,-598610.598816,0.95986
62808.121376,-598610.598816,0.958535
62808.121376,-598610.598816,0.963144
62808.121376,-598610.598816,0.959323
62808.121376,-598610.598816,0.95913
62808.121376,-598610.598816,0.959169
62808.121376,-598610.598816,0.960089
62808.121376,-598610.598816,0.961422
62808.121376,-598610.598816,0.959208
62808.121376,-598610.598816,0.959576
62808.121376,-598610.598816,0.959496
62808.121376,-598610.598816,0.958877
62808.121376,-598610.598816,0.959483
62808.121376,-598610.598816,0.96132
62808.121376,-598610.598816,0.959071
62808.121376,-598610.598816,0.960883
62808.121376,-598610.598816,0.958065
62808.121376,-598610.598816,0.957442
62808.121376,-598610.598816,0.960721
62808.121376,-598610.598816,0.960897
62808.121376,-598610.598816,0.961036
62808.121376,-598610.598816,0.960379
62808.121376,-598610.598816,0.956792
62808.121376,-598610.598816,0.955499
62808.121376,-598610.598816,0.958804
62808.121376,-598610.598816,0.954555
62808.121376,-598610.598816,0.959817
62808.121376,-598610.598816,0.959603
62808.121376,-598610.598816,0.958847
62808.121376,-598610.598816,0.960442
62808.121376,-598610.598816,0.960023
62808.121376,-598610.598816,0.959436
62808.121376,-598610.598816,0.959915
62808.121376,-598610.598816,0.960605
62808.121376,-598610.598816,0.960443
62808.121376,-598610.598816,0.959942
62808.121376,-598610.598816,0.959374
62808.121376,-598610.598816,0.957624
62808.121376,-598610.598816,0.958825
62808.121376,-598610.598816,0.961634
62808.121376,-598610.598816,0.961175
62808.121376,-598610.598816,0.958212
62808.121376,-598610.598816,0.960236
62808.121376,-598610.598816,0.956118
62808.121376,-598610.598816,0.961435
62808.121376,-598610.598816,0.959033
62808.121376,-598610.598816,0.958295
62808.121376,-598610.598816,0.958603
62808.121376,-598610.598816,0.959476
62808.121376,-598610.598816,0.96292
62808.121376,-598610.598816,0.962686
62808.121376,-598610.598816,0.964618
62808.121376,-598610.598816,0.962038
